scorer,,,annie,annie,annie,annie,annie,annie,annie,annie,annie,annie,annie,annie,annie,annie,annie,annie,annie,annie,annie,annie,annie,annie,annie,annie,annie,annie,annie,annie,annie,annie,annie,annie,annie,annie,annie,annie,annie,annie,annie,annie,annie,annie,annie,annie,annie,annie,annie,annie,annie,annie,annie,annie,annie,annie,annie,annie,annie,annie,annie,annie,annie,annie,annie,annie,annie,annie,annie,annie,annie,annie,annie,annie,annie,annie,annie,annie,annie,annie,annie,annie,annie,annie,annie,annie,annie,annie,annie,annie,annie,annie
labeled-data,littlefish video,0004_vid_84864.jpg,53.72412811736204,791.423572832885,68.23700647979155,764.471084445516,41.28451809242246,768.6176211204959,53.72412811736197,735.4453277206569,51.65085977987205,687.7601559583884,47.504323104892194,629.7086425086704,45.43105476740227,532.2650306466439,86.89642151720084,710.5661076707777,30.918176404972755,712.6393760082676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,littlefish video,0004_vid_849510.jpg,337.7618903534823,720.9324493582274,348.12823204093195,704.3463026583079,329.4688170035226,704.3463026583079,337.7618903534823,673.2472775959591,337.7618903534823,621.4155691587107,341.90842702846214,557.1442506965229,339.83515869097226,501.16600558429485,370.9341837533212,656.6611308960396,319.1024753160729,650.4413258835698,88.9696898546908,92.73214309877886,93.11622652967067,115.5380948111681,109.7023732295901,92.73214309877886,122.14198325452968,109.31828979869829,165.68061834181822,121.7578998236379,192.63310672918726,127.97770483610765,242.3915468289456,136.2707781860674,134.58159327946925,132.12424151108752,157.38754499185848,96.87867977375873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,littlefish video,0004_vid_90887.jpg,249.4324964099504,536.2950851741226,239.06615472250078,557.027768549022,261.87210643489004,546.6614268615723,259.7988380974001,561.1743052240017,270.16517978484967,594.3465986238407,288.8245948222591,644.1050387235989,309.5572781971583,689.7169421483774,247.35922807246047,586.053525273881,297.1176681722188,569.4673785739615,131.25620117302446,741.5486505856258,141.6225428604741,724.9625038857064,122.96312782306475,720.8159672107265,139.54927452298418,698.0100154983372,154.0621528854137,662.7644537610084,164.42849457286334,627.5188920236797,187.23444628525255,588.126793611371,172.72156792282306,693.8634788233574,112.5967861356151,689.7169421483775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,littlefish video,0004_vid_920501.jpg,104.30371278565539,689.7169421483775,77.35122439828632,714.5961621982567,106.37698112314533,718.7426988732366,79.42449273577625,751.9149922730754,64.91161437334675,801.6734323728338,48.325467673427326,874.2378241849813,37.95912598597768,936.4358743096792,58.69180936087696,772.6476756479747,106.37698112314533,787.1605540104042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,littlefish video,0004_vid_92779.jpg,421.5137684216145,642.031770386109,404.9276217216951,664.8377220984983,419.44050008412455,668.9842587734781,402.8543533842052,685.5704054733975,380.048401671816,716.6694305357465,338.5830349220174,720.8159672107264,292.97113149723896,704.2298205108069,384.19493834679577,693.8634788233572,425.66030509659436,706.3030888482969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,littlefish video,0004_vid_9448.jpg,981.2962195438953,105.05527097621712,968.8566095189558,134.08102770107612,993.7358295688348,138.227564376056,977.1496828689154,156.88697941346535,968.8566095189558,204.57215117573375,950.1971944815464,246.03751792553234,910.8050960692377,295.7959580252907,962.636804506486,169.3265894384049,1002.0289029187945,179.69293112585459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,littlefish video,0004_vid_990429.jpg,145.76907953545398,492.7564500868342,158.20868956039354,503.1227917742839,164.42849457286334,486.5366450743644,189.30771462274248,496.9029867618141,222.48000802258136,501.04952343679395,263.94537477238,498.9762550993039,315.77708320962813,484.46337673687435,203.820592985172,513.4891334617334,216.26020301011155,469.9504983744449,330.2899615720577,393.23956988731743,324.0701565595879,370.43361817492826,311.63054653464826,395.31283822480736,278.4582531348094,349.700934800029,251.50576474744034,328.96825142512967,222.48000802258136,297.86922636278075,195.52751963521226,270.9167379754117,282.6047898097893,333.11478810010954,255.6523014224202,362.14054482496863,249.4324964099504,241.89098125055264,280.53152147229935,254.3305912754922,284.6780581472792,237.74444457557277,311.63054653464826,248.11078626302245,348.949376609467,254.3305912754922,382.12167000930583,262.62366462545197,429.8068417715742,270.9167379754116,305.41074152217845,270.9167379754117,305.41074152217845,231.52463956310297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,littlefish video,0005_vid_100931.jpg,1006.1754395937744,814.1130423977731,999.9556345813046,795.4536273603637,985.4427562188752,809.9665057227933,985.4427562188752,785.087285672914,975.0764145314256,760.2080656230349,960.563536168996,739.4753822481356,960.563536168996,702.1565521733169,997.8823662438147,766.4278706355047,960.563536168996,780.9407489979342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,littlefish video,0005_vid_108369.jpg,545.9098686710103,868.0180191725113,568.7158203833994,868.0180191725113,562.4960153709297,851.431872472592,591.5217720957887,841.0655307851423,610.181187133198,822.4061157477329,630.9138705080974,803.7467007103236,657.8663588954664,789.233822347894,606.0346504582182,851.431872472592,570.7890887208894,830.6991890976926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,littlefish video,0005_vid_118424.jpg,1006.1754395937744,416.0455215997066,993.735829568835,413.97225326221667,999.9556345813046,430.55839996213604,983.3694878813852,420.19205827468636,960.563536168996,426.41186328715617,933.611047781627,430.55839996213604,892.1456810318284,442.99800998707565,962.636804506486,403.605911574767,979.2229512064054,436.77820497460584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,littlefish video,0005_vid_140511.jpg,939.8308527940967,314.4553730627001,919.0981694191975,320.6751780751698,929.4645111066471,331.0415197626195,900.438754381788,335.18805643759936,869.3397293194391,353.8474714750088,844.46050926956,370.43361817492814,815.434752544701,403.605911574767,890.0724126943385,326.8949830876396,912.8783644067277,351.77420313751884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,littlefish video,0005_vid_155066.jpg,788.482264157332,760.208065623035,807.1416791947413,766.4278706355047,802.9951425197614,747.7684555980953,836.1674359196003,749.8417239355853,871.4129976569291,735.3288455731557,908.7318277317478,729.1090405606859,952.2704628190363,718.7426988732363,844.46050926956,762.2813339605249,836.1674359196003,733.2555772356658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,littlefish video,0005_vid_158885.jpg,769.8228491199226,768.5011389729948,790.5555324948218,772.6476756479746,794.7020691698017,760.208065623035,825.8010942321507,760.2080656230349,861.0466559694795,751.9149922730752,885.9258760193586,735.3288455731557,927.3912427691572,712.5228938607665,827.8743625696405,776.7942123229543,825.8010942321507,737.4021139106457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,littlefish video,0005_vid_166000.jpg,970.9298778564457,644.1050387235988,958.4902678315061,658.6179170860283,973.0031461939357,664.8377220984981,960.563536168996,687.6436738108873,943.9773894690766,714.5961621982565,925.3179744316673,741.5486505856255,887.9991443568485,751.9149922730752,948.1239261440564,679.3506004609277,977.1496828689155,693.8634788233571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,littlefish video,0005_vid_176411.jpg,979.2229512064054,778.8674806604442,973.0031461939357,766.4278706355047,962.636804506486,778.8674806604442,948.1239261440564,768.5011389729947,929.4645111066471,762.2813339605249,894.2189493693184,753.9882606105651,844.46050926956,737.4021139106457,948.1239261440564,753.9882606105651,931.5377794441371,785.087285672914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,littlefish video,0005_vid_187051.jpg,632.9871388455873,751.9149922730753,645.4267488705268,768.5011389729948,659.9396272329564,751.9149922730753,674.4525055953859,768.5011389729948,701.404993982755,780.9407489979343,734.5772873825938,801.6734323728336,763.6030441074528,816.1863107352631,664.0861639079362,785.0872856729142,695.1851889702851,760.208065623035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,littlefish video,0005_vid_190403.jpg,931.5377794441371,567.3941102364714,904.5852910567679,567.3941102364714,912.8783644067277,581.906988598901,885.9258760193586,583.9802569363909,852.7535826195198,590.2000619488607,832.0208992446204,598.4931352988203,802.9951425197614,627.5188920236794,871.4129976569291,567.3941102364714,894.2189493693184,604.7129403112901,1006.1754395937744,818.2595790727529,995.809097906325,805.8199690478134,983.3694878813852,818.2595790727529,968.8566095189558,799.6001640353436,946.0506578065665,789.2338223478939,919.0981694191975,776.7942123229543,887.9991443568485,768.5011389729947,983.3694878813852,783.0140173354241,956.4169994940162,816.186310735263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,littlefish video,0005_vid_193175.jpg,684.8188472828355,660.6911854235184,711.7713356702046,660.6911854235184,699.331725645265,646.1783070610888,711.7713356702046,635.8119653736393,734.5772873825938,619.2258186737198,761.5297757699628,602.6396719738003,794.7020691698017,565.3208418989816,738.7238240575737,642.031770386109,713.8446040076944,613.00601366125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,littlefish video,0005_vid_201422.jpg,471.2722085213728,832.7724574351826,485.78508688380236,838.9922624476524,489.9316235587821,820.332847410243,510.6643069336815,820.332847410243,539.6900636585405,818.259579072753,577.0088937333592,807.8932373853035,626.7673338331175,803.7467007103236,523.1039169586211,830.6991890976926,523.1039169586211,805.8199690478135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,littlefish video,0005_vid_212667.jpg,890.0724126943385,741.5486505856255,898.3654860442982,716.6694305357464,883.8526076818687,714.5961621982565,896.2922177068083,700.0832838358269,898.3654860442982,668.984258773478,898.3654860442982,644.1050387235988,904.5852910567679,598.4931352988203,912.8783644067277,698.010015498337,877.6328026693989,695.9367471608471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,littlefish video,0005_vid_216490.jpg,1068.3734897184725,936.435874309679,1066.3002213809825,911.5566542597998,1049.714074681063,928.1428009597192,1043.4942696685932,907.4101175848199,1026.9081229686738,876.311092522471,1010.3219762687543,857.6516774850617,975.0764145314256,814.1130423977731,1039.3477329936134,884.6041658724307,1002.0289029187945,886.6774342099206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,littlefish video,0005_vid_55655.jpg,554.20294202097,115.42161266366685,547.9831370085002,96.76219762625749,533.4702586460706,121.64141767613663,523.103916958621,105.0552709762172,487.8583552212922,94.68892928876755,433.9533784465541,71.88297757637835,355.1691816219368,42.857220851519344,500.2979652462318,78.10278258884813,471.2722085213728,121.64141767613663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,littlefish video,0005_vid_89554.jpg,711.7713356702046,809.9665057227934,728.357482370124,793.3803590228739,711.7713356702046,785.0872856729142,730.4307507076139,766.4278706355049,736.6505557200837,743.6219189231156,742.8703607325535,716.6694305357465,780.1891908073723,668.9842587734781,747.0168974075334,770.5744073104847,709.6980673327147,760.208065623035,960.563536168996,546.6614268615722,960.563536168996,565.3208418989815,979.2229512064054,550.8079635365519,985.4427562188752,573.6139152489412,1002.0289029187945,600.5664036363103,1020.688317956204,625.4456236861895,1041.4210013311033,662.7644537610082,973.0031461939357,594.3465986238406,1010.3219762687543,583.9802569363909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,littlefish video,0005_vid_99019.jpg,842.3872409320701,751.9149922730752,867.2664609819492,751.9149922730752,852.7535826195198,735.3288455731557,877.6328026693989,720.8159672107263,906.6585593942578,700.0832838358269,931.5377794441371,681.4238687984176,975.0764145314256,656.5446487485384,894.2189493693184,733.2555772356658,871.4129976569291,706.3030888482967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
